mapping_id,identity_id,group_id,group_name,platform,is_nested,parent_group_id,assigned_date
b5a6571c-4fa5-c35e-10cc-460428b26b1b,6fb78271-504d-281f-c953-5b63ba81edd9,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-04-24
c7cfeca8-22b9-f24c-6744-3fb881bd55d5,6fb78271-504d-281f-c953-5b63ba81edd9,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-04-24
9194821e-e11b-f0d4-8637-9f04d9ee7dc9,1d9af659-82ec-9f2d-fbf6-e16f9b3080d5,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-02-20
e00bd534-3158-f1fb-2c7a-0d3107692583,1d9af659-82ec-9f2d-fbf6-e16f9b3080d5,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-02-20
0ec0ad4b-d644-1a9d-3362-d476d53ae57f,30a900ad-939b-462d-e645-f129629c2ae3,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2023-07-05
0cf173f9-74d9-d1f5-0877-58043fde9814,6fa17735-b572-f3d0-0b5c-ea6a41357e8c,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-03-30
32f8dbab-b462-e3e8-5c41-8a83eb04159c,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2024-12-26
76d70561-d2d1-4ef5-5e4c-4fd1462363a9,f0b5156b-b82c-9074-afd5-dea589d7fd6c,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2023-06-26
ec4e8cbb-a2aa-378c-659e-0258814ff657,3270e4fa-abae-4f43-bcae-8081bdf070aa,GRP-405cacec-8774-09a9-77d2-1e02ff01cf99,AWS-Admin-Global,AWS,False,,2025-04-24
3defa7ba-07d2-fd4d-ae61-716a1fb621ae,f2e9702d-11e9-cdaa-6e69-81a35d3d9e56,GRP-f4188f3f-8a14-be62-295b-4715c333e861,SF-System-Admins,Salesforce,False,,2024-08-26
7233d5af-9813-3da1-7d21-20ad5f59fb4d,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2024-10-23
797e3984-ded7-d3ef-f5e4-a9c12d761ffa,1fe771d6-d917-8793-a9d3-c2e6505cc686,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2024-07-23
5820b3f2-5989-dd6c-8d24-34f9963dc8bf,81d2c7de-4ce1-eb90-e669-7833b841d0a0,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2026-01-18
42378962-e4fd-6c34-d670-7a2129dc073e,5380b904-688c-7015-aab9-7e494f2d4796,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2023-02-14
1723ecdb-b058-8256-d4b3-e8cfbfbbeab3,8dedf9fb-4bb0-0f20-b27c-40266703b636,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2026-04-23
0cb5ee5c-62f5-f7c2-0706-fec248fa4e98,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-11-27
c7a2f280-927f-8103-da94-08c029b44cb1,bf85bf0e-ad64-b56c-610f-aa3ff0bbac67,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2022-08-10
38aa76df-db6b-a39b-36dd-9529f704d72f,bf85bf0e-ad64-b56c-610f-aa3ff0bbac67,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2022-08-10
34ec5264-ad7d-6f81-39a0-f145a5bab050,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-08-16
83666636-68d5-76b8-a6ce-6d7a44e2a94b,d56f0350-8c45-9ce2-67f4-8ad54d0b0d1a,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2025-12-06
f796611f-c7c1-fb1b-dd58-631b052226b9,35ce8841-4973-2d6c-4dca-bfb7001a9a8b,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-05-29
795e6f2b-0247-2360-aea4-a441c47fa57e,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2024-08-18
2c56e0cd-a5ba-2472-21df-5609e959137f,7118e364-7709-7749-527e-ecfaa79ac9aa,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2024-04-01
3948fe22-022a-adda-cd05-79e299e4704c,82dc4c8e-36b5-229a-acf5-e81e71316269,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2022-12-19
f168c605-ce1a-1669-9bbc-6cbc409ca8f2,f5b78cc7-e6b3-c944-cb32-3e357922bac2,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2024-04-13
b599277f-f78e-e9e8-b676-291d4e329b4b,a8aa7158-2b70-e525-bc67-f831cbc84759,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,AzureAD-SOC-Analysts,AzureAD,False,,2025-01-03
e53e5f4c-6c7e-9a2c-467f-358ba48aa108,a8aa7158-2b70-e525-bc67-f831cbc84759,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,True,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,2025-01-03
7580e4e9-5945-0186-da01-8d296060b1eb,a9f25336-83f4-a9a9-48a6-39d015b52908,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2024-07-08
4d59616b-7779-857f-37dc-8c784082fcda,17e8392a-55ce-e5db-9e87-e04ca2086977,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2024-04-12
9fa4a627-d306-08be-8548-867bad5cba24,3c20592f-c04a-96c4-f3b6-3fe1d1843324,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2025-11-19
01e187d8-1a31-2044-95a0-f35665abc9ff,ce7ae7f6-3982-0cff-4f77-a665ac3c5640,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-12-28
f76b9723-a990-2071-ffda-9a9382f29004,0bd4a990-0640-be0f-25b8-fd4b32fa2de8,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2024-09-26
8fbba749-5fcd-859e-d6e1-8109d7e174e6,0bd4a990-0640-be0f-25b8-fd4b32fa2de8,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2024-09-26
485d831c-9bea-b529-9801-7a2fa5b83693,9c7c7377-79a2-8903-fbe3-3b243eae0032,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2023-05-23
7b53359e-1bac-bd0d-af35-b30b4c68eb17,9c7c7377-79a2-8903-fbe3-3b243eae0032,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2023-05-23
46c79b36-fd05-3963-5616-af7e1057a002,74962764-12a4-def0-c4bb-b7a9d98868dd,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2026-04-09
46e1ee40-dc8a-b6a7-533c-2ed5a3fe0479,935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-02-07
f3c2944a-b60a-3dcc-a7f7-745142da8609,624c69b6-b244-45a7-b7e5-848131c681ec,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-10-27
30385dd7-4c7d-9313-a6c6-81b0e4729be5,624c69b6-b244-45a7-b7e5-848131c681ec,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-10-27
3d846fc9-c3f6-2136-846d-5a3b2661c426,25c73c44-3e75-c3b4-664f-a6637e8f8095,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-10-09
db7904e0-ce30-a61d-0e88-c8ece651e3e1,25c73c44-3e75-c3b4-664f-a6637e8f8095,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-10-09
6772fe9f-999b-c859-cf5e-0f0bcd67b5df,e4855aa1-016b-6287-b008-05cca7f36ae9,GRP-287d06ca-6f4c-c69a-4b22-d3081c8eaee9,AWS-Finance-DataAccess,AWS,False,,2022-12-11
23d26b8d-ae46-024d-51d0-5ef3a91883fc,e2add909-c521-bf2d-dc45-d539c03f3538,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-04-30
7f53d344-a7c8-54e4-0684-3c86b8a60402,3805f907-6cd6-6193-c746-8f591b494e15,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2023-01-22
e82b5b36-4269-c28c-4bac-bedfff5a229e,b227462c-f53d-4330-cdda-24ba2d06e8cf,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2023-02-25
bc9a7998-6365-fc2a-6793-cb096b271eff,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2023-07-07
fea82e3a-b544-01cb-9541-0a9d090aaa93,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2023-07-07
57d9cbb0-309e-47ba-d0e6-56e592715f6e,1f115b76-d92c-9227-eadf-50853fcb7546,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2024-12-28
afb28b3d-38ec-cb4d-b69f-5eabb9ff2c29,76f2dbfe-cd29-a36f-2222-82e174daaebf,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-09-20
79c9c839-c8ef-0377-a368-84f588ddd880,8f15ba58-fce6-8504-87f8-424daae65fc1,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,AD-Engineering-Frontend,AD,False,,2024-06-30
5bc677ca-abff-9286-f0cf-9d73e8121ef0,8f15ba58-fce6-8504-87f8-424daae65fc1,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,2024-06-30
2b843ef3-d86d-655d-4cd9-916481df62f4,c1581092-f335-cba3-513a-7052986f9025,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-06-04
8ee9581a-e061-f65f-a859-6f8cd73418fe,c1581092-f335-cba3-513a-7052986f9025,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-06-04
7885187d-18fc-83b7-4b35-6e9a2e5eeb6a,d0a44432-9cd6-c852-714c-7df4e4347d51,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-11-12
b9a5d4d0-4237-01f1-bdac-dc5e20c0f275,6d3ee1dc-8139-2443-e45b-712eb8225688,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2023-01-08
e9a1c6d5-c34e-9baf-8f1c-b2ccceef9fa8,722764e6-8c41-561b-e827-a1b9d4a02e53,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2023-05-07
e64b9b37-ae01-a122-f269-921c2edd9141,dc8aee30-be60-33f7-28be-9288e5af6e39,GRP-405cacec-8774-09a9-77d2-1e02ff01cf99,AWS-Admin-Global,AWS,False,,2022-12-23
38e59b27-16dc-5a6e-a789-077055ec024a,c074718e-425a-609f-7337-c59979844388,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2026-01-11
df162ec3-be84-8aa2-392c-04da5af3da5a,46fde062-a33d-c7af-d701-410d3f4b1a70,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2023-09-03
e3082ddc-c9c0-4b7d-6ba4-170b4e9d23e9,46fde062-a33d-c7af-d701-410d3f4b1a70,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2023-09-03
95e7f614-42b4-0281-5f26-946654d1332a,7c0e8cd8-8573-e793-c715-b2b9c40c5d91,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-10-11
1e26ed31-d9e9-2758-76b9-04364b46ef33,709b7d97-464c-04af-3d3f-3799a07295e9,GRP-c0398710-8976-e334-e281-7efdae849217,AWS-DevOps,AWS,False,,2024-12-12
a267d32f-ddcb-f4bc-0dbd-c5da787515b9,709b7d97-464c-04af-3d3f-3799a07295e9,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,True,GRP-c0398710-8976-e334-e281-7efdae849217,2024-12-12
9ee339ff-f1bd-b598-948f-664a9565257b,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-06-16
31cd9f6e-e3b1-6d36-78e3-6397123b31cf,e49d681d-51d8-7c64-55fa-1ab8458f1f19,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-01-07
ae423568-de14-553b-1eac-41d9801f4909,e49d681d-51d8-7c64-55fa-1ab8458f1f19,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-01-07
69c165ae-4c61-0ae8-87a3-7f1061b512ed,269cd696-236c-7b87-14a0-bccb8a476a87,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-06-01
26996aab-daaf-7529-deef-f82a0dd70158,269cd696-236c-7b87-14a0-bccb8a476a87,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-06-01
57b936b0-3346-a332-fe0a-824e232a5e82,271e3ee2-b1a6-b1f1-620e-99d33b33f3d8,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2026-04-13
e4917f7d-91c4-6efc-fcb8-96bb68c0cbef,6a34c854-1071-4d51-36c5-9dacb4d7e28e,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2025-12-12
24aa5685-7523-66ce-fc95-0bbae8184f34,7746d0ba-8ae8-905b-54b4-a48268586eba,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-11-21
2e2bdc6c-b736-0c4f-dcc5-d97550fe8199,7746d0ba-8ae8-905b-54b4-a48268586eba,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-11-21
55273407-7cd2-192f-14b0-0f62c768b07f,d5385b0e-34f3-193c-0ff0-a55c6a702e2f,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-09-14
503be788-2d44-5af8-fc94-76b1a18b5d15,c51155ff-e7a3-7e81-63b4-c08b6b8e869f,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-09-22
73b9c2ac-0134-e76b-0ed9-fa95a26e865b,05000bc6-b20d-cb6e-f231-1f1795863a76,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2025-08-31
c606ddc4-c2dd-901d-359a-15334605ec0e,9360715f-c3fe-0183-e172-b725db52ca58,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2026-03-26
288f3435-c3b5-34db-9387-03c92b29bf36,9360715f-c3fe-0183-e172-b725db52ca58,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2026-03-26
c79ddb62-c379-44c1-c903-94ea7d54ec82,f1578470-0182-67c4-7a1b-58066160a6b4,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-01-30
6f07b60f-9d4e-8b5d-2120-bfba1689e0b8,63d62a39-c0e3-befd-4c71-e0fe5a0cdd7c,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-01-10
6dd49c96-6744-cb9e-6ded-cba5a22c3d4f,d5f25073-f414-02b1-e442-9ebbda7b9095,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2023-01-10
0131ff3b-6221-0670-7a36-e788f71fb9a6,bc10fa52-bf5d-2fdf-89c8-d2ab6b44fa8d,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-08-06
bb0c7919-330c-cff5-88a5-fa0d09a85dc5,bc10fa52-bf5d-2fdf-89c8-d2ab6b44fa8d,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-08-06
e45a87e8-039a-8ed5-f337-b2615f8392d5,e5d6f6e6-9a6e-c2f5-ccc4-29038bcf53a1,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-10-23
87f1d48c-d54e-7948-c1c0-c5e3527c8f50,45df16b6-382c-043f-7cfc-9b793875394c,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-05-14
010e4265-ad3f-5dd4-0496-26ba30c9a2be,45df16b6-382c-043f-7cfc-9b793875394c,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-05-14
39ec8ca1-3fb2-df47-bbcd-6c18a06e8de5,638c254c-076e-2bba-7c53-08bf6f92f25e,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-11-07
4fe54745-5827-4e80-e082-1918b18ad67d,638c254c-076e-2bba-7c53-08bf6f92f25e,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-11-07
80daa8ca-6230-5d27-1a4b-160621019bff,cc530e36-addc-3e13-ab3b-4d37560c95ee,GRP-287d06ca-6f4c-c69a-4b22-d3081c8eaee9,AWS-Finance-DataAccess,AWS,False,,2022-05-01
10b6a662-2ac1-d5ca-4e5d-8f1296b31f4a,d72b6108-2a40-5f12-b963-f37f67814c1f,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2026-03-30
f2ce7eeb-4c56-fb8f-0bb4-32b3d2e76deb,d72b6108-2a40-5f12-b963-f37f67814c1f,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2026-03-30
85319f0f-ba53-3122-74b7-96204a73b0bf,fb10987f-20ac-3703-eb67-146a77a6e17c,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-12-02
6f04af36-567c-5d44-862c-92fd98abb2e7,fb10987f-20ac-3703-eb67-146a77a6e17c,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-12-02
2240063b-fed7-47be-afd0-d2f7e3524444,e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-01-02
7d7c59a5-e6c1-1650-ff02-f5b057bd56c9,a9ba5a27-907b-fe36-9786-48f864de82e6,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-09-29
2a35ce30-303c-b04b-c007-93365bf7dda1,6db99102-a48b-3dbe-157d-94a106f028ff,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-01-20
cfdfc6f9-eb0f-827c-e82a-3879f2b5a7ea,2e85cb21-7631-de9d-dde9-f86322bd3388,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,AD-Engineering-Frontend,AD,False,,2024-07-04
396d1ffb-3a79-9efa-04e5-5bd56744acd4,2e85cb21-7631-de9d-dde9-f86322bd3388,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,2024-07-04
3610901c-2196-b3b5-fc21-109bba27bc64,53cd6268-610c-f373-4299-9aa40cdf742b,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-04-13
812faa38-96f6-1c09-059c-1ba0bbec721d,53cd6268-610c-f373-4299-9aa40cdf742b,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-04-13
b60b4f87-5dd8-effc-1f87-8b322b429596,56666f9f-53ac-2ab9-7467-2cd9362f5e5c,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-05-14
600c9c71-0990-a647-cac8-d87ea689d07f,473bd358-610e-6a64-e130-1617c2dff335,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-03-28
c5709e30-417b-6634-a3ec-152ce0653245,473bd358-610e-6a64-e130-1617c2dff335,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-03-28
980b6853-0c70-31eb-9f85-c2dd88e44a48,6bebac31-d4f8-fd72-f382-1cfdc083b73a,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-09-20
1bad52a8-a976-dc4d-0c47-2187fea35d37,6bebac31-d4f8-fd72-f382-1cfdc083b73a,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-09-20
0c5921f8-050d-cbfe-d60b-f603a750350e,78660765-14f7-ce8d-d5bc-b8d04094dded,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-09-09
71be94c3-6ab1-cdb6-1da4-66feb0937085,0d557b61-8a17-5dfe-bfc0-0dc804f64d86,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,SF-Sales-Reps,Salesforce,False,,2023-02-12
40b374f8-8c1a-b2c7-1fa3-ed1f61584f88,0d557b61-8a17-5dfe-bfc0-0dc804f64d86,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,2023-02-12
349b5089-2733-5670-b3ad-a2ba797209c0,39669fa7-5997-0043-f3b1-025bfff9f585,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2026-03-21
0261c87a-a15c-159a-af8c-a888b1f81ad9,39669fa7-5997-0043-f3b1-025bfff9f585,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2026-03-21
19d9d0b5-a962-d996-6bbe-3b5a4d15f7d8,f510ab53-c7fe-e39f-1190-f938a66fd7f7,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-04-25
9f6facc1-451d-38fe-8532-fc74a9987bdf,f510ab53-c7fe-e39f-1190-f938a66fd7f7,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-04-25
6b382a0a-231d-260b-b362-cd559b0ada0b,07f194f9-c115-6d6d-0a4e-5b70a6d964a3,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-11-27
82f73861-1adb-a8cf-e60c-1638d4a5a81e,d6d7b3b8-3309-4d35-3f4d-f561f319c125,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2024-03-27
485f7888-1e23-da4b-9e21-741fb8011026,3d114802-2702-878b-9f0f-da8d05379ff6,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2022-12-25
7f6bd3c6-1b34-1937-c8e6-09391d2fed2a,1d48a071-ab61-a7b1-793b-4c3220500494,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2022-02-24
c72850c1-3322-c68b-9be7-8aec32da81f0,770c7798-37cc-863b-f2a0-345990604f62,GRP-f4188f3f-8a14-be62-295b-4715c333e861,SF-System-Admins,Salesforce,False,,2024-05-06
f91e5fcd-85ec-e729-d4dd-1b56435391b2,5e6fea07-c453-6f1d-4199-2fdfb31022f0,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-10-02
68e5c8cd-b414-6e4a-5ba0-c3e033a0daa7,5e6fea07-c453-6f1d-4199-2fdfb31022f0,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-10-02
